FIRE,GROUND,1.0
FIRE,ROCK,0.7139999866
FIRE,BUG,1.399999976
FIRE,GHOST,1.0
FIRE,STEEL,1.399999976
FIRE,FIRE,0.7139999866
FIRE,WATER,0.7139999866
FIRE,GRASS,1.399999976
FIRE,ELECTRIC,1.0
FIRE,PSYCHIC,1.0
FIRE,ICE,1.399999976
FIRE,DRAGON,0.7139999866
FIRE,DARK,1.0
FIRE,FAIRY,1.0
FLYING,NORMAL,1.0
FLYING,FIGHTING,1.399999976
FLYING,FLYING,1.0
FLYING,POISON,1.0
FLYING,GROUND,1.0
FLYING,ROCK,0.7139999866
FLYING,BUG,1.399999976
FLYING,GHOST,1.0
FLYING,STEEL,0.7139999866
FLYING,FIRE,1.0
FLYING,WATER,1.0
FLYING,GRASS,1.399999976
FLYING,ELECTRIC,0.7139999866
FLYING,PSYCHIC,1.0
FLYING,ICE,1.0
FLYING,DRAGON,1.0
FLYING,DARK,1.0
FLYING,FAIRY,1.0
GHOST,NORMAL,0.5099999905
GHOST,FIGHTING,1.0
GHOST,FLYING,1.0
GHOST,POISON,1.0
GHOST,GROUND,1.0
GHOST,ROCK,1.0
GHOST,BUG,1.0
GHOST,GHOST,1.399999976
GHOST,STEEL,1.0
GHOST,FIRE,1.0
GHOST,WATER,1.0
GHOST,GRASS,1.0
GHOST,ELECTRIC,1.0
GHOST,PSYCHIC,1.399999976
GHOST,ICE,1.0
GHOST,DRAGON,1.0
GHOST,DARK,0.7139999866
GHOST,FAIRY,1.0
GRASS,NORMAL,1.0
GRASS,FIGHTING,1.0
GRASS,FLYING,0.7139999866
GRASS,POISON,0.7139999866
GRASS,GROUND,1.399999976
GRASS,ROCK,1.399999976
GRASS,BUG,0.7139999866
GRASS,GHOST,1.0
GRASS,STEEL,0.7139999866
GRASS,FIRE,0.7139999866
GRASS,WATER,1.399999976
GRASS,GRASS,0.7139999866
GRASS,ELECTRIC,1.0
GRASS,PSYCHIC,1.0
GRASS,ICE,1.0
GRASS,DRAGON,0.7139999866
GRASS,DARK,1.0
GRASS,FAIRY,1.0
GROUND,NORMAL,1.0
GROUND,FIGHTING,1.0
GROUND,FLYING,0.5099999905
GROUND,POISON,1.399999976
GROUND,GROUND,1.0
GROUND,ROCK,1.399999976
GROUND,BUG,0.7139999866
GROUND,GHOST,1.0
GROUND,STEEL,1.399999976
GROUND,FIRE,1.399999976
GROUND,WATER,1.0
GROUND,GRASS,0.7139999866
GROUND,ELECTRIC,1.399999976
GROUND,PSYCHIC,1.0
GROUND,ICE,1.0
GROUND,DRAGON,1.0
GROUND,DARK,1.0
GROUND,FAIRY,1.0
ICE,NORMAL,1.0
ICE,FIGHTING,1.0
ICE,FLYING,1.399999976
ICE,POISON,1.0
ICE,GROUND,1.399999976
ICE,ROCK,1.0
ICE,BUG,1.0
ICE,GHOST,1.0
ICE,STEEL,0.7139999866
ICE,FIRE,0.7139999866
ICE,WATER,0.7139999866
ICE,GRASS,1.399999976
ICE,ELECTRIC,1.0
ICE,PSYCHIC,1.0
ICE,ICE,0.7139999866
ICE,DRAGON,1.399999976
ICE,DARK,1.0
ICE,FAIRY,1.0
NORMAL,NORMAL,1.0
NORMAL,FIGHTING,1.0
NORMAL,FLYING,1.0
NORMAL,POISON,1.0
NORMAL,GROUND,1.0
NORMAL,ROCK,0.7139999866
NORMAL,BUG,1.0
NORMAL,GHOST,0.5099999905
NORMAL,STEEL,0.7139999866
NORMAL,FIRE,1.0
NORMAL,WATER,1.0
NORMAL,GRASS,1.0
NORMAL,ELECTRIC,1.0
NORMAL,PSYCHIC,1.0
NORMAL,ICE,1.0
NORMAL,DRAGON,1.0
NORMAL,DARK,1.0
NORMAL,FAIRY,1.0
POISON,NORMAL,1.0
POISON,FIGHTING,1.0
POISON,FLYING,1.0
POISON,POISON,0.7139999866
POISON,GROUND,0.7139999866
POISON,ROCK,0.7139999866
POISON,BUG,1.0
POISON,GHOST,0.7139999866
POISON,STEEL,0.5099999905
POISON,FIRE,1.0
POISON,WATER,1.0
POISON,GRASS,1.399999976
POISON,ELECTRIC,1.0
POISON,PSYCHIC,1.0
POISON,ICE,1.0
POISON,DRAGON,1.0
POISON,DARK,1.0
POISON,FAIRY,1.399999976
PSYCHIC,NORMAL,1.0
PSYCHIC,FIGHTING,1.399999976
PSYCHIC,FLYING,1.0
PSYCHIC,POISON,1.399999976
PSYCHIC,GROUND,1.0
PSYCHIC,ROCK,1.0
PSYCHIC,BUG,1.0
PSYCHIC,GHOST,1.0
PSYCHIC,STEEL,0.7139999866
PSYCHIC,FIRE,1.0
PSYCHIC,WATER,1.0
PSYCHIC,GRASS,1.0
PSYCHIC,ELECTRIC,1.0
PSYCHIC,PSYCHIC,0.7139999866
PSYCHIC,ICE,1.0
PSYCHIC,DRAGON,1.0
PSYCHIC,DARK,0.5099999905
PSYCHIC,FAIRY,1.0
ROCK,NORMAL,1.0
ROCK,FIGHTING,0.7139999866
ROCK,FLYING,1.399999976
ROCK,POISON,1.0
ROCK,GROUND,0.7139999866
ROCK,ROCK,1.0
ROCK,BUG,1.399999976
ROCK,GHOST,1.0
ROCK,STEEL,0.7139999866
ROCK,FIRE,1.399999976
ROCK,WATER,1.0
ROCK,GRASS,1.0
ROCK,ELECTRIC,1.0
ROCK,PSYCHIC,1.0
ROCK,ICE,1.399999976
ROCK,DRAGON,1.0
ROCK,DARK,1.0
ROCK,FAIRY,1.0
STEEL,NORMAL,1.0
STEEL,FIGHTING,1.0
STEEL,FLYING,1.0
STEEL,POISON,1.0
STEEL,GROUND,1.0
STEEL,ROCK,1.399999976
STEEL,BUG,1.0
STEEL,GHOST,1.0
STEEL,STEEL,0.7139999866
STEEL,FIRE,0.7139999866
STEEL,WATER,0.7139999866
STEEL,GRASS,1.0
STEEL,ELECTRIC,0.7139999866
STEEL,PSYCHIC,1.0
STEEL,ICE,1.399999976
STEEL,DRAGON,1.0
STEEL,DARK,1.0
STEEL,FAIRY,1.399999976
WATER,NORMAL,1.0
WATER,FIGHTING,1.0
WATER,FLYING,1.0
WATER,POISON,1.0
WATER,GROUND,1.399999976
WATER,ROCK,1.399999976
WATER,BUG,1.0
WATER,GHOST,1.0
WATER,STEEL,1.0
WATER,FIRE,1.399999976
WATER,WATER,0.7139999866
WATER,GRASS,0.7139999866
WATER,ELECTRIC,1.0
WATER,PSYCHIC,1.0
WATER,ICE,1.0
WATER,DRAGON,0.7139999866
WATER,DARK,1.0
WATER,FAIRY,1.0
