50,null,"DIGLETT",5,null,109,78,67
50,60,"DIGLETT_ALOLA",5,9,108,81,67
50,59,"DIGLETT_NORMAL",5,null,109,78,67
51,null,"DUGTRIO",5,null,167,134,111
51,62,"DUGTRIO_ALOLA",5,9,201,142,111
51,61,"DUGTRIO_NORMAL",5,null,167,136,111
52,null,"MEOWTH",1,null,92,78,120
52,64,"MEOWTH_ALOLA",17,null,99,78,120
52,63,"MEOWTH_NORMAL",1,null,92,78,120
53,null,"PERSIAN",1,null,150,136,163
53,66,"PERSIAN_ALOLA",17,null,158,136,163
53,65,"PERSIAN_NORMAL",1,null,150,136,163
54,null,"PSYDUCK",11,null,122,95,137
55,null,"GOLDUCK",11,null,191,162,190
56,null,"MANKEY",2,null,148,82,120
57,null,"PRIMEAPE",2,null,207,138,163
58,null,"GROWLITHE",10,null,136,93,146
59,null,"ARCANINE",10,null,227,166,207
60,null,"POLIWAG",11,null,101,82,120
61,null,"POLIWHIRL",11,null,130,123,163
62,null,"POLIWRATH",11,2,182,184,207
63,null,"ABRA",14,null,195,82,93
64,null,"KADABRA",14,null,232,117,120
65,null,"ALAKAZAM",14,null,271,167,146
66,null,"MACHOP",2,null,137,82,172
67,null,"MACHOKE",2,null,177,125,190
68,null,"MACHAMP",2,null,234,159,207
69,null,"BELLSPROUT",12,4,139,61,137
70,null,"WEEPINBELL",12,4,172,92,163
71,null,"VICTREEBEL",12,4,207,135,190
72,null,"TENTACOOL",11,4,97,149,120
73,null,"TENTACRUEL",11,4,166,209,190
74,null,"GEODUDE",6,5,132,132,120
74,68,"GEODUDE_ALOLA",6,13,132,132,120
74,67,"GEODUDE_NORMAL",6,5,132,132,120
75,null,"GRAVELER",6,5,164,164,146
75,70,"GRAVELER_ALOLA",6,13,164,164,146
75,69,"GRAVELER_NORMAL",6,5,164,164,146
76,null,"GOLEM",6,5,211,198,190
76,72,"GOLEM_ALOLA",6,13,211,198,190
76,71,"GOLEM_NORMAL",6,5,211,198,190
77,null,"PONYTA",10,null,170,127,137
78,null,"RAPIDASH",10,null,207,162,163
79,null,"SLOWPOKE",11,14,109,98,207
80,null,"SLOWBRO",11,14,177,180,216
81,null,"MAGNEMITE",13,9,165,121,93
82,null,"MAGNETON",13,9,223,169,137
83,null,"FARFETCHD",1,3,124,115,141
84,null,"DODUO",1,3,158,83,111
85,null,"DODRIO",1,3,218,140,155
86,null,"SEEL",11,null,85,121,163
87,null,"DEWGONG",11,15,139,177,207
88,null,"GRIMER",4,null,135,90,190
88,74,"GRIMER_ALOLA",4,17,135,90,190
88,73,"GRIMER_NORMAL",4,null,135,90,190
89,null,"MUK",4,null,190,172,233
89,76,"MUK_ALOLA",4,17,190,172,233
89,75,"MUK_NORMAL",4,null,190,172,233
90,null,"SHELLDER",11,null,116,134,102
91,null,"CLOYSTER",11,15,186,256,137
92,null,"GASTLY",8,4,186,67,102
93,null,"HAUNTER",8,4,223,107,128
94,null,"GENGAR",8,4,261,149,155
95,null,"ONIX",6,5,85,232,111
96,null,"DROWZEE",14,null,89,136,155
97,null,"HYPNO",14,null,144,193,198
98,null,"KRABBY",11,null,181,124,102
99,null,"KINGLER",11,null,240,181,146
100,null,"VOLTORB",13,null,109,111,120
101,null,"ELECTRODE",13,null,173,173,155
102,null,"EXEGGCUTE",12,14,107,125,155
103,null,"EXEGGUTOR",12,14,233,149,216
103,78,"EXEGGUTOR_ALOLA",12,16,230,153,216
103,77,"EXEGGUTOR_NORMAL",12,14,233,149,216
104,null,"CUBONE",5,null,90,144,137
105,null,"MAROWAK",5,null,144,186,155
105,80,"MAROWAK_ALOLA",10,8,144,186,155
105,79,"MAROWAK_NORMAL",5,null,144,186,155
106,null,"HITMONLEE",2,null,224,181,137
107,null,"HITMONCHAN",2,null,193,197,137
108,null,"LICKITUNG",1,null,108,137,207
109,null,"KOFFING",4,null,119,141,120
110,null,"WEEZING",4,null,174,197,163
111,null,"RHYHORN",5,6,140,127,190
112,null,"RHYDON",5,6,222,171,233
113,null,"CHANSEY",1,null,60,128,487
114,null,"TANGELA",12,null,183,169,163
115,null,"KANGASKHAN",1,null,181,165,233
116,null,"HORSEA",11,null,129,103,102
117,null,"SEADRA",11,null,187,156,146
118,null,"GOLDEEN",11,null,123,110,128
119,null,"SEAKING",11,null,175,147,190
120,null,"STARYU",11,null,137,112,102
121,null,"STARMIE",11,14,210,184,155
122,null,"MR_MIME",14,18,192,205,120
123,null,"SCYTHER",7,3,218,170,172
124,null,"JYNX",15,14,223,151,163
125,null,"ELECTABUZZ",13,null,198,158,163
126,null,"MAGMAR",10,null,206,154,163
127,null,"PINSIR",7,null,238,182,163
128,null,"TAUROS",1,null,198,183,181
129,null,"MAGIKARP",11,null,29,85,85
130,null,"GYARADOS",11,3,237,186,216
131,null,"LAPRAS",11,15,165,174,277
132,null,"DITTO",1,null,91,91,134
133,null,"EEVEE",1,null,104,114,146
134,null,"VAPOREON",11,null,205,161,277
135,null,"JOLTEON",13,null,232,182,163
136,null,"FLAREON",10,null,246,179,163
137,null,"PORYGON",1,null,153,136,163
138,null,"OMANYTE",6,11,155,153,111
139,null,"OMASTAR",6,11,207,201,172
140,null,"KABUTO",6,11,148,140,102
141,null,"KABUTOPS",6,11,220,186,155
142,null,"AERODACTYL",6,3,221,159,190
143,null,"SNORLAX",1,null,190,169,330
144,null,"ARTICUNO",15,3,192,236,207
145,null,"ZAPDOS",13,3,253,185,207
146,null,"MOLTRES",10,3,251,181,207
147,null,"DRATINI",16,null,119,91,121
148,null,"DRAGONAIR",16,null,163,135,156
149,null,"DRAGONITE",16,3,263,198,209
150,null,"MEWTWO",14,null,300,182,214
151,null,"MEW",14,null,210,210,225
152,null,"CHIKORITA",12,null,92,122,128
153,null,"BAYLEEF",12,null,122,155,155
154,null,"MEGANIUM",12,null,168,202,190
155,null,"CYNDAQUIL",10,null,116,93,118
156,null,"QUILAVA",10,null,158,126,151
157,null,"TYPHLOSION",10,null,223,173,186
158,null,"TOTODILE",11,null,117,109,137
159,null,"CROCONAW",11,null,150,142,163
160,null,"FERALIGATR",11,null,205,188,198
161,null,"SENTRET",1,null,79,73,111
162,null,"FURRET",1,null,148,125,198
163,null,"HOOTHOOT",1,3,67,88,155
164,null,"NOCTOWL",1,3,145,156,225
165,null,"LEDYBA",7,3,72,118,120
166,null,"LEDIAN",7,3,107,179,146
167,null,"SPINARAK",7,4,105,73,120
168,null,"ARIADOS",7,4,161,124,172
169,null,"CROBAT",4,3,194,178,198
170,null,"CHINCHOU",11,13,106,97,181
171,null,"LANTURN",11,13,146,137,268
172,null,"PICHU",13,null,77,53,85
173,null,"CLEFFA",18,null,75,79,137
174,null,"IGGLYBUFF",1,18,69,32,207
175,null,"TOGEPI",18,null,67,116,111
176,null,"TOGETIC",18,3,139,181,146
177,null,"NATU",14,3,134,89,120
178,null,"XATU",14,3,192,146,163
179,null,"MAREEP",13,null,114,79,146
180,null,"FLAAFFY",13,null,145,109,172
181,null,"AMPHAROS",13,null,211,169,207
182,null,"BELLOSSOM",12,null,169,186,181
183,null,"MARILL",11,18,37,93,172
184,null,"AZUMARILL",11,18,112,152,225
185,null,"SUDOWOODO",6,null,167,176,172
186,null,"POLITOED",11,null,174,179,207
187,null,"HOPPIP",12,3,67,94,111
188,null,"SKIPLOOM",12,3,91,120,146
189,null,"JUMPLUFF",12,3,118,183,181
190,null,"AIPOM",1,null,136,112,146
191,null,"SUNKERN",12,null,55,55,102
192,null,"SUNFLORA",12,null,185,135,181
193,null,"YANMA",7,3,154,94,163
194,null,"WOOPER",11,5,75,66,146
195,null,"QUAGSIRE",11,5,152,143,216
196,null,"ESPEON",14,null,261,175,163
197,null,"UMBREON",17,null,126,240,216
198,null,"MURKROW",17,3,175,87,155
199,null,"SLOWKING",11,14,177,180,216
200,null,"MISDREAVUS",8,null,167,154,155
201,null,"UNOWN",14,null,136,91,134
202,null,"WOBBUFFET",14,null,60,106,382
203,null,"GIRAFARIG",1,14,182,133,172
204,null,"PINECO",7,null,108,122,137
205,null,"FORRETRESS",7,9,161,205,181
206,null,"DUNSPARCE",1,null,131,128,225
207,null,"GLIGAR",5,3,143,184,163
208,null,"STEELIX",9,5,148,272,181
209,null,"SNUBBULL",18,null,137,85,155
210,null,"GRANBULL",18,null,212,131,207
211,null,"QWILFISH",11,4,184,138,163
212,null,"SCIZOR",7,9,236,181,172
213,null,"SHUCKLE",7,6,17,396,85
214,null,"HERACROSS",7,2,234,179,190
215,null,"SNEASEL",17,15,189,146,146
216,null,"TEDDIURSA",1,null,142,93,155
217,null,"URSARING",1,null,236,144,207
218,null,"SLUGMA",10,null,118,71,120
219,null,"MAGCARGO",10,6,139,191,137
220,null,"SWINUB",15,5,90,69,137
221,null,"PILOSWINE",15,5,181,138,225
222,null,"CORSOLA",11,6,118,156,146
223,null,"REMORAID",11,null,127,69,111
224,null,"OCTILLERY",11,null,197,141,181
225,null,"DELIBIRD",15,3,128,90,128
226,null,"MANTINE",11,3,148,226,163
227,null,"SKARMORY",9,3,148,226,163
228,null,"HOUNDOUR",17,10,152,83,128
229,null,"HOUNDOOM",17,10,224,144,181
230,null,"KINGDRA",11,16,194,194,181
231,null,"PHANPY",5,null,107,98,207
232,null,"DONPHAN",5,null,214,185,207
233,null,"PORYGON2",1,null,198,180,198
234,null,"STANTLER",1,null,192,131,177
235,null,"SMEARGLE",1,null,40,83,146
236,null,"TYROGUE",2,null,64,64,111
237,null,"HITMONTOP",2,null,173,207,137
238,null,"SMOOCHUM",15,14,153,91,128
239,null,"ELEKID",13,null,135,101,128
240,null,"MAGBY",10,null,151,99,128
241,null,"MILTANK",1,null,157,193,216
242,null,"BLISSEY",1,null,129,169,496
243,null,"RAIKOU",13,null,241,195,207
244,null,"ENTEI",10,null,235,171,251
245,null,"SUICUNE",11,null,180,235,225
246,null,"LARVITAR",6,5,115,93,137
247,null,"PUPITAR",6,5,155,133,172
248,null,"TYRANITAR",6,17,251,207,225
249,null,"LUGIA",14,3,193,310,235
250,null,"HO_OH",10,3,239,244,214
251,null,"CELEBI",14,12,210,210,225
252,null,"TREECKO",12,null,124,94,120
253,null,"GROVYLE",12,null,172,120,137
254,null,"SCEPTILE",12,null,223,169,172
255,null,"TORCHIC",10,null,130,87,128
256,null,"COMBUSKEN",10,2,163,115,155
257,null,"BLAZIKEN",10,2,240,141,190
258,null,"MUDKIP",11,null,126,93,137
259,null,"MARSHTOMP",11,5,156,133,172
260,null,"SWAMPERT",11,5,208,175,225
261,null,"POOCHYENA",17,null,96,61,111
262,null,"MIGHTYENA",17,null,171,132,172
263,null,"ZIGZAGOON",1,null,58,80,116
264,null,"LINOONE",1,null,142,128,186
265,null,"WURMPLE",7,null,75,59,128
266,null,"SILCOON",7,null,60,77,137
267,null,"BEAUTIFLY",7,3,189,98,155
268,null,"CASCOON",7,null,60,77,137
269,null,"DUSTOX",7,4,98,162,155
270,null,"LOTAD",11,12,71,77,120
271,null,"LOMBRE",11,12,112,119,155
272,null,"LUDICOLO",11,12,173,176,190
273,null,"SEEDOT",12,null,71,77,120
274,null,"NUZLEAF",12,17,134,78,172
275,null,"SHIFTRY",12,17,200,121,207
276,null,"TAILLOW",1,3,106,61,120
277,null,"SWELLOW",1,3,185,124,155
278,null,"WINGULL",11,3,106,61,120
279,null,"PELIPPER",11,3,175,174,155
280,null,"RALTS",14,18,79,59,99
281,null,"KIRLIA",14,18,117,90,116
282,null,"GARDEVOIR",14,18,237,195,169
283,null,"SURSKIT",7,11,93,87,120
284,null,"MASQUERAIN",7,3,192,150,172
285,null,"SHROOMISH",12,null,74,110,155
286,null,"BRELOOM",12,2,241,144,155
287,null,"SLAKOTH",1,null,104,92,155
288,null,"VIGOROTH",1,null,159,145,190
289,null,"SLAKING",1,null,290,166,284
290,null,"NINCADA",7,5,80,126,104
291,null,"NINJASK",7,3,199,112,156
292,null,"SHEDINJA",7,8,153,73,1
293,null,"WHISMUR",1,null,92,42,162
294,null,"LOUDRED",1,null,134,81,197
295,null,"EXPLOUD",1,null,179,137,232
296,null,"MAKUHITA",2,null,99,54,176
297,null,"HARIYAMA",2,null,209,114,302
298,null,"AZURILL",1,18,36,71,137
299,null,"NOSEPASS",6,null,82,215,102
300,null,"SKITTY",1,null,84,79,137
301,null,"DELCATTY",1,null,132,127,172
302,null,"SABLEYE",17,8,141,136,137
303,null,"MAWILE",9,18,155,141,137
304,null,"ARON",9,6,121,141,137
305,null,"LAIRON",9,6,158,198,155
306,null,"AGGRON",9,6,198,257,172
307,null,"MEDITITE",2,14,78,107,102
308,null,"MEDICHAM",2,14,121,152,155
309,null,"ELECTRIKE",13,null,123,78,120
310,null,"MANECTRIC",13,null,215,127,172
311,null,"PLUSLE",13,null,167,129,155
312,null,"MINUN",13,null,147,150,155
313,null,"VOLBEAT",7,null,143,166,163
314,null,"ILLUMISE",7,null,143,166,163
315,null,"ROSELIA",12,4,186,131,137
316,null,"GULPIN",4,null,80,99,172
317,null,"SWALOT",4,null,140,159,225
318,null,"CARVANHA",11,17,171,39,128
319,null,"SHARPEDO",11,17,243,83,172
320,null,"WAILMER",11,null,136,68,277
321,null,"WAILORD",11,null,175,87,347
322,null,"NUMEL",10,5,119,79,155
323,null,"CAMERUPT",10,5,194,136,172
324,null,"TORKOAL",10,null,151,203,172
325,null,"SPOINK",14,null,125,122,155
326,null,"GRUMPIG",14,null,171,188,190
327,null,"SPINDA",1,null,116,116,155
328,null,"TRAPINCH",5,null,162,78,128
329,null,"VIBRAVA",5,16,134,99,137
330,null,"FLYGON",5,16,205,168,190
331,null,"CACNEA",12,null,156,74,137
332,null,"CACTURNE",12,17,221,115,172
333,null,"SWABLU",1,3,76,132,128
334,null,"ALTARIA",16,3,141,201,181
335,null,"ZANGOOSE",1,null,222,124,177
336,null,"SEVIPER",4,null,196,118,177
337,null,"LUNATONE",6,14,178,153,207
338,null,"SOLROCK",6,14,178,153,207
339,null,"BARBOACH",11,5,93,82,137
340,null,"WHISCASH",11,5,151,141,242
341,null,"CORPHISH",11,null,141,99,125
342,null,"CRAWDAUNT",11,17,224,142,160
343,null,"BALTOY",5,14,77,124,120
344,null,"CLAYDOL",5,14,140,229,155
345,null,"LILEEP",6,12,105,150,165
346,null,"CRADILY",6,12,152,194,200
347,null,"ANORITH",6,7,176,100,128
348,null,"ARMALDO",6,7,222,174,181
349,null,"FEEBAS",11,null,29,85,85
350,null,"MILOTIC",11,null,192,219,216
351,null,"CASTFORM",1,null,139,139,172
351,29,"CASTFORM_NORMAL",1,null,139,139,172
351,31,"CASTFORM_RAINY",11,null,139,139,172
351,32,"CASTFORM_SNOWY",15,null,139,139,172
351,30,"CASTFORM_SUNNY",10,null,139,139,172
352,null,"KECLEON",1,null,161,189,155
353,null,"SHUPPET",8,null,138,65,127
354,null,"BANETTE",8,null,218,126,162
355,null,"DUSKULL",8,null,70,162,85
356,null,"DUSCLOPS",8,null,124,234,120
357,null,"TROPIUS",12,3,136,163,223
358,null,"CHIMECHO",14,null,175,170,181
359,null,"ABSOL",17,null,246,120,163
360,null,"WYNAUT",14,null,41,86,216
361,null,"SNORUNT",15,null,95,95,137
362,null,"GLALIE",15,null,162,162,190
363,null,"SPHEAL",15,11,95,90,172
364,null,"SEALEO",15,11,137,132,207
365,null,"WALREIN",15,11,182,176,242
366,null,"CLAMPERL",11,null,133,135,111
367,null,"HUNTAIL",11,null,197,179,146
368,null,"GOREBYSS",11,null,211,179,146
369,null,"RELICANTH",11,6,162,203,225
370,null,"LUVDISC",11,null,81,128,125
371,null,"BAGON",16,null,134,93,128
372,null,"SHELGON",16,null,172,155,163
373,null,"SALAMENCE",16,3,277,168,216
374,null,"BELDUM",9,14,96,132,120
375,null,"METANG",9,14,138,176,155
376,null,"METAGROSS",9,14,257,228,190
377,null,"REGIROCK",6,null,179,309,190
378,null,"REGICE",15,null,179,309,190
379,null,"REGISTEEL",9,null,143,285,190
380,null,"LATIAS",16,14,228,246,190
381,null,"LATIOS",16,14,268,212,190
382,null,"KYOGRE",11,null,270,228,205
383,null,"GROUDON",5,null,270,228,205
384,null,"RAYQUAZA",16,3,284,170,213
385,null,"JIRACHI",9,14,210,210,225
386,null,"DEOXYS",14,null,345,115,137
386,34,"DEOXYS_ATTACK",14,null,414,46,137
386,35,"DEOXYS_DEFENSE",14,null,144,330,137
386,33,"DEOXYS_NORMAL",14,null,345,115,137
386,36,"DEOXYS_SPEED",14,null,230,218,137
387,null,"TURTWIG",12,null,119,110,146
388,null,"GROTLE",12,null,157,143,181
389,null,"TORTERRA",12,5,202,188,216
390,null,"CHIMCHAR",10,null,113,86,127
391,null,"MONFERNO",10,2,158,105,162
392,null,"INFERNAPE",10,2,222,151,183
393,null,"PIPLUP",11,null,112,102,142
394,null,"PRINPLUP",11,null,150,139,162
395,null,"EMPOLEON",11,9,210,186,197
396,null,"STARLY",1,3,101,58,120
397,null,"STARAVIA",1,3,142,94,146
398,null,"STARAPTOR",1,3,234,140,198
399,null,"BIDOOF",1,null,80,73,153
400,null,"BIBAREL",1,11,162,119,188
401,null,"KRICKETOT",7,null,45,74,114
402,null,"KRICKETUNE",7,null,160,100,184
403,null,"SHINX",13,null,117,64,128
404,null,"LUXIO",13,null,159,95,155
405,null,"LUXRAY",13,null,232,156,190
406,null,"BUDEW",12,4,91,109,120
407,null,"ROSERADE",12,4,243,185,155
408,null,"CRANIDOS",6,null,218,71,167
409,null,"RAMPARDOS",6,null,295,109,219
410,null,"SHIELDON",6,9,76,195,102
411,null,"BASTIODON",6,9,94,286,155
412,null,"BURMY",7,null,53,83,120
412,118,"BURMY_PLANT",7,null,53,83,120
412,119,"BURMY_SANDY",7,null,53,83,120
412,120,"BURMY_TRASH",7,null,53,83,120
413,null,"WORMADAM",7,12,141,180,155
413,87,"WORMADAM_PLANT",7,12,141,180,155
413,88,"WORMADAM_SANDY",7,5,141,180,155
413,89,"WORMADAM_TRASH",7,9,127,175,155
414,null,"MOTHIM",7,3,185,98,172
415,null,"COMBEE",7,3,59,83,102
416,null,"VESPIQUEN",7,3,149,190,172
417,null,"PACHIRISU",13,null,94,172,155
418,null,"BUIZEL",11,null,132,67,146
419,null,"FLOATZEL",11,null,221,114,198
420,null,"CHERUBI",12,null,108,92,128
421,null,"CHERRIM",12,null,170,153,172
421,94,"CHERRIM_OVERCAST",12,null,170,153,172
421,95,"CHERRIM_SUNNY",12,null,170,153,172
422,null,"SHELLOS",11,null,103,105,183
422,97,"SHELLOS_EAST_SEA",11,null,103,105,183
422,96,"SHELLOS_WEST_SEA",11,null,103,105,183
423,null,"GASTRODON",11,5,169,143,244
423,99,"GASTRODON_EAST_SEA",11,5,169,143,244
423,98,"GASTRODON_WEST_SEA",11,5,169,143,244
424,null,"AMBIPOM",1,null,205,143,181
425,null,"DRIFLOON",8,3,117,80,207
426,null,"DRIFBLIM",8,3,180,102,312
427,null,"BUNEARY",1,null,130,105,146
428,null,"LOPUNNY",1,null,156,194,163
429,null,"MISMAGIUS",8,null,211,187,155
430,null,"HONCHKROW",17,3,243,103,225
431,null,"GLAMEOW",1,null,109,82,135
432,null,"PURUGLY",1,null,172,133,174
433,null,"CHINGLING",14,null,114,94,128
434,null,"STUNKY",4,17,121,90,160
435,null,"SKUNTANK",4,17,184,132,230
436,null,"BRONZOR",9,14,43,154,149
437,null,"BRONZONG",9,14,161,213,167
438,null,"BONSLY",6,null,124,133,137
439,null,"MIME_JR",14,18,125,142,85
440,null,"HAPPINY",1,null,25,77,225
441,null,"CHATOT",1,3,183,91,183
442,null,"SPIRITOMB",8,17,169,199,137
443,null,"GIBLE",16,5,124,84,151
444,null,"GABITE",16,5,172,125,169
445,null,"GARCHOMP",16,5,261,193,239
446,null,"MUNCHLAX",1,null,137,117,286
447,null,"RIOLU",2,null,127,78,120
448,null,"LUCARIO",2,9,236,144,172
449,null,"HIPPOPOTAS",5,null,124,118,169
450,null,"HIPPOWDON",5,null,201,191,239
451,null,"SKORUPI",4,7,93,151,120
452,null,"DRAPION",4,17,180,202,172
453,null,"CROAGUNK",4,2,116,76,134
454,null,"TOXICROAK",4,2,211,133,195
455,null,"CARNIVINE",12,null,187,136,179
456,null,"FINNEON",11,null,96,116,135
457,null,"LUMINEON",11,null,142,170,170
458,null,"MANTYKE",11,3,105,179,128
459,null,"SNOVER",12,15,115,105,155
460,null,"ABOMASNOW",12,15,178,158,207
461,null,"WEAVILE",17,15,243,171,172
462,null,"MAGNEZONE",13,9,238,205,172
463,null,"LICKILICKY",1,null,161,181,242
464,null,"RHYPERIOR",5,6,241,190,251
465,null,"TANGROWTH",12,null,207,184,225
466,null,"ELECTIVIRE",13,null,249,163,181
467,null,"MAGMORTAR",10,null,247,172,181
468,null,"TOGEKISS",18,3,225,217,198
469,null,"YANMEGA",7,3,231,156,200
470,null,"LEAFEON",12,null,216,219,163
471,null,"GLACEON",15,null,238,205,163
472,null,"GLISCOR",5,3,185,222,181
473,null,"MAMOSWINE",15,5,247,146,242
474,null,"PORYGON_Z",1,null,264,150,198
475,null,"GALLADE",14,2,237,195,169
476,null,"PROBOPASS",6,9,135,275,155
477,null,"DUSKNOIR",8,null,180,254,128
478,null,"FROSLASS",15,8,171,150,172
479,null,"ROTOM",13,8,185,159,137
479,83,"ROTOM_FAN",13,3,204,219,137
479,82,"ROTOM_FROST",13,15,204,219,137
479,86,"ROTOM_HEAT",13,10,204,219,137
479,84,"ROTOM_MOW",13,12,204,219,137
479,81,"ROTOM_NORMAL",13,8,185,159,137
479,85,"ROTOM_WASH",13,11,204,219,137
480,null,"UXIE",14,null,156,270,181
481,null,"MESPRIT",14,null,212,212,190
482,null,"AZELF",14,null,270,151,181
483,null,"DIALGA",9,16,275,211,205
484,null,"PALKIA",11,16,280,215,189
485,null,"HEATRAN",10,9,251,213,209
486,null,"REGIGIGAS",1,null,287,210,221
487,null,"GIRATINA",8,16,187,225,284
487,90,"GIRATINA_ALTERED",8,16,187,225,284
487,91,"GIRATINA_ORIGIN",8,16,225,187,284
488,null,"CRESSELIA",14,null,152,258,260
489,null,"PHIONE",11,null,162,162,190
490,null,"MANAPHY",11,null,210,210,225
491,null,"DARKRAI",17,null,285,198,172
492,null,"SHAYMIN",12,null,210,210,225
492,93,"SHAYMIN_LAND",12,null,210,210,225
492,92,"SHAYMIN_SKY",12,3,261,166,225
493,null,"ARCEUS",1,null,238,238,237
493,106,"ARCEUS_BUG",7,null,238,238,237
493,116,"ARCEUS_DARK",17,null,238,238,237
493,115,"ARCEUS_DRAGON",16,null,238,238,237
493,112,"ARCEUS_ELECTRIC",13,null,238,238,237
493,117,"ARCEUS_FAIRY",18,null,238,238,237
493,101,"ARCEUS_FIGHTING",2,null,238,238,237
493,109,"ARCEUS_FIRE",10,null,238,238,237
493,102,"ARCEUS_FLYING",3,null,238,238,237
493,107,"ARCEUS_GHOST",8,null,238,238,237
493,111,"ARCEUS_GRASS",12,null,238,238,237
493,104,"ARCEUS_GROUND",5,null,238,238,237
493,114,"ARCEUS_ICE",15,null,238,238,237
493,100,"ARCEUS_NORMAL",1,null,238,238,237
493,103,"ARCEUS_POISON",4,null,238,238,237
493,113,"ARCEUS_PSYCHIC",14,null,238,238,237
493,105,"ARCEUS_ROCK",6,null,238,238,237
493,108,"ARCEUS_STEEL",9,null,238,238,237
493,110,"ARCEUS_WATER",11,null,238,238,237
808,null,"MELTAN",9,null,118,99,130
809,null,"MELMETAL",9,null,226,190,264
