0131	BODY_SLAM	NORMAL	60	0	-35	0	0	0	0	0
0132	REST	NORMAL	50	0	-35	0	0	0	0	0
0133	STRUGGLE	NORMAL	35	0	-100	0	0	0	0	0
0200	FURY_CUTTER_FAST	BUG	2	0	4	0	0	0	0	0
0201	BUG_BITE_FAST	BUG	3	0	3	0	0	0	0	0
0202	BITE_FAST	DARK	4	0	2	0	0	0	0	0
0203	SUCKER_PUNCH_FAST	DARK	5	1	7	0	0	0	0	0
0204	DRAGON_BREATH_FAST	DRAGON	4	0	3	0	0	0	0	0
0205	THUNDER_SHOCK_FAST	ELECTRIC	3	1	9	0	0	0	0	0
0206	SPARK_FAST	ELECTRIC	4	1	8	0	0	0	0	0
0207	LOW_KICK_FAST	FIGHTING	4	1	5	0	0	0	0	0
0208	KARATE_CHOP_FAST	FIGHTING	5	1	8	0	0	0	0	0
0209	EMBER_FAST	FIRE	7	1	6	0	0	0	0	0
0210	WING_ATTACK_FAST	FLYING	5	1	8	0	0	0	0	0
0211	PECK_FAST	FLYING	6	1	5	0	0	0	0	0
0212	LICK_FAST	GHOST	3	0	3	0	0	0	0	0
0213	SHADOW_CLAW_FAST	GHOST	6	1	8	0	0	0	0	0
0214	VINE_WHIP_FAST	GRASS	5	1	8	0	0	0	0	0
0215	RAZOR_LEAF_FAST	GRASS	10	1	4	0	0	0	0	0
0216	MUD_SHOT_FAST	GROUND	3	1	9	0	0	0	0	0
0217	ICE_SHARD_FAST	ICE	9	2	10	0	0	0	0	0
0218	FROST_BREATH_FAST	ICE	7	1	5	0	0	0	0	0
0219	QUICK_ATTACK_FAST	NORMAL	5	1	8	0	0	0	0	0
0220	SCRATCH_FAST	NORMAL	4	0	2	0	0	0	0	0
0221	TACKLE_FAST	NORMAL	3	0	3	0	0	0	0	0
0222	POUND_FAST	NORMAL	4	1	4	0	0	0	0	0
0223	CUT_FAST	NORMAL	3	0	2	0	0	0	0	0
0224	POISON_JAB_FAST	POISON	7	1	7	0	0	0	0	0
0225	ACID_FAST	POISON	6	1	5	0	0	0	0	0
0226	PSYCHO_CUT_FAST	PSYCHIC	3	1	9	0	0	0	0	0
0227	ROCK_THROW_FAST	ROCK	8	1	5	0	0	0	0	0
0228	METAL_CLAW_FAST	STEEL	5	1	6	0	0	0	0	0
0229	BULLET_PUNCH_FAST	STEEL	6	1	7	0	0	0	0	0
0230	WATER_GUN_FAST	WATER	3	0	3	0	0	0	0	0
0231	SPLASH_FAST	WATER	0	3	12	0	0	0	0	0
0233	MUD_SLAP_FAST	GROUND	11	2	8	0	0	0	0	0
0234	ZEN_HEADBUTT_FAST	PSYCHIC	8	2	6	0	0	0	0	0
0235	CONFUSION_FAST	PSYCHIC	16	3	12	0	0	0	0	0
0236	POISON_STING_FAST	POISON	3	1	9	0	0	0	0	0
0237	BUBBLE_FAST	WATER	7	2	11	0	0	0	0	0
0238	FEINT_ATTACK_FAST	DARK	6	1	6	0	0	0	0	0
0239	STEEL_WING_FAST	STEEL	7	1	5	0	0	0	0	0
0240	FIRE_FANG_FAST	FIRE	8	1	5	0	0	0	0	0
0241	ROCK_SMASH_FAST	FIGHTING	9	2	7	0	0	0	0	0
0242	TRANSFORM_FAST	NORMAL	0	2	0	0	0	0	0	0
0243	COUNTER_FAST	FIGHTING	8	1	7	0	0	0	0	0
0244	POWDER_SNOW_FAST	ICE	5	1	8	0	0	0	0	0
0245	CLOSE_COMBAT	FIGHTING	100	0	-45	1	0	0	0	-2
0246	DYNAMIC_PUNCH	FIGHTING	90	0	-50	0	0	0	0	0
0247	FOCUS_BLAST	FIGHTING	150	0	-75	0	0	0	0	0
0248	AURORA_BEAM	ICE	80	0	-60	0	0	0	0	0
0249	CHARGE_BEAM_FAST	ELECTRIC	5	2	11	0	0	0	0	0
0250	VOLT_SWITCH_FAST	ELECTRIC	12	3	16	0	0	0	0	0
0251	WILD_CHARGE	ELECTRIC	100	0	-45	1	0	0	0	-2
0252	ZAP_CANNON	ELECTRIC	150	0	-80	0.66	-1	0	0	0
0253	DRAGON_TAIL_FAST	DRAGON	13	2	9	0	0	0	0	0
0254	AVALANCHE	ICE	90	0	-45	0	0	0	0	0
0255	AIR_SLASH_FAST	FLYING	9	2	9	0	0	0	0	0
0256	BRAVE_BIRD	FLYING	130	0	-55	1	0	0	0	-3
0257	SKY_ATTACK	FLYING	75	0	-45	0	0	0	0	0
0258	SAND_TOMB	GROUND	25	0	-40	1	0	-1	0	0
0259	ROCK_BLAST	ROCK	50	0	-40	0	0	0	0	0
0260	INFESTATION_FAST	BUG	6	2	12	0	0	0	0	0
0261	STRUGGLE_BUG_FAST	BUG	9	2	8	0	0	0	0	0
0262	SILVER_WIND	BUG	60	0	-45	0.1	0	0	1	1
0263	ASTONISH_FAST	GHOST	5	2	9	0	0	0	0	0
0264	HEX_FAST	GHOST	6	2	12	0	0	0	0	0
0265	NIGHT_SHADE	GHOST	60	0	-55	0	0	0	0	0
0266	IRON_TAIL_FAST	STEEL	9	2	6	0	0	0	0	0
0267	GYRO_BALL	STEEL	80	0	-60	0	0	0	0	0
0268	HEAVY_SLAM	STEEL	70	0	-50	0	0	0	0	0
0269	FIRE_SPIN_FAST	FIRE	9	2	10	0	0	0	0	0
0270	OVERHEAT	FIRE	130	0	-55	1	0	0	-2	0
0271	BULLET_SEED_FAST	GRASS	5	2	13	0	0	0	0	0
0272	GRASS_KNOT	GRASS	90	0	-50	0	0	0	0	0
0273	ENERGY_BALL	GRASS	90	0	-55	0.1	0	-1	0	0
0274	EXTRASENSORY_FAST	PSYCHIC	8	2	10	0	0	0	0	0
0275	FUTURESIGHT	PSYCHIC	120	0	-65	0	0	0	0	0
0276	MIRROR_COAT	PSYCHIC	60	0	-55	0	0	0	0	0
0277	OUTRAGE	DRAGON	110	0	-60	0	0	0	0	0
0278	SNARL_FAST	DARK	5	2	13	0	0	0	0	0
0279	CRUNCH	DARK	70	0	-45	0.3	0	-1	0	0
0280	FOUL_PLAY	DARK	70	0	-45	0	0	0	0	0
0281	HIDDEN_POWER_FAST	NORMAL	9	2	8	0	0	0	0	0
0282	TAKE_DOWN_FAST	NORMAL	5	2	8	0	0	0	0	0
0283	WATERFALL_FAST	WATER	12	2	8	0	0	0	0	0
0284	SURF	WATER	65	0	-40	0	0	0	0	0
0285	DRACO_METEOR	DRAGON	150	0	-65	1	0	0	-2	0
0286	DOOM_DESIRE	STEEL	75	0	-40	0	0	0	0	0
0287	YAWN_FAST	NORMAL	0	3	12	0	0	0	0	0
0288	PSYCHO_BOOST	PSYCHIC	70	0	-35	1	0	0	-2	0
0289	ORIGIN_PULSE	WATER	130	0	-60	0	0	0	0	0
0290	PRECIPICE_BLADES	GROUND	130	0	-60	0	0	0	0	0
0291	PRESENT_FAST	NORMAL	3	2	12	0	0	0	0	0
0292	WEATHER_BALL_FIRE	FIRE	55	0	-35	0	0	0	0	0
0293	WEATHER_BALL_ICE	ICE	55	0	-35	0	0	0	0	0
0294	WEATHER_BALL_ROCK	ROCK	55	0	-35	0	0	0	0	0
0295	WEATHER_BALL_WATER	WATER	55	0	-35	0	0	0	0	0
0296	FRENZY_PLANT	GRASS	100	0	-45	0	0	0	0	0
0297	SMACK_DOWN_FAST	ROCK	12	2	8	0	0	0	0	0
0298	BLAST_BURN	FIRE	110	0	-50	0	0	0	0	0
0299	HYDRO_CANNON	WATER	80	0	-40	0	0	0	0	0
0300	LAST_RESORT	NORMAL	90	0	-55	0	0	0	0	0
0301	METEOR_MASH	STEEL	100	0	-50	0	0	0	0	0
0302	SKULL_BASH	NORMAL	130	0	-75	1	0	0	0	1
0303	ACID_SPRAY	POISON	20	0	-45	1	0	-2	0	0
0304	EARTH_POWER	GROUND	90	0	-55	0.1	0	-1	0	0
0305	CRABHAMMER	WATER	85	0	-50	0.125	0	0	2	0
0306	LUNGE	BUG	60	0	-45	1	-1	0	0	0
0308	OCTAZOOKA	WATER	50	0	-50	0.5	-2	0	0	0
0309	MIRROR_SHOT	STEEL	35	0	-35	0.3	-1	0	0	0
0310	SUPER_POWER	FIGHTING	85	0	-40	1	0	0	-1	-1
0311	FELL_STINGER	BUG	20	0	-35	1	0	0	1	0
0312	LEAF_TORNADO	GRASS	45	0	-40	0.5	-2	0	0	0
0314	DRAIN_PUNCH	FIGHTING	20	0	-40	1	0	0	0	1
0315	SHADOW_BONE	GHOST	75	0	-45	0.2	0	-1	0	0
0316	MUDDY_WATER	WATER	35	0	-35	0.3	-1	0	0	0
0317	BLAZE_KICK	FIRE	55	0	-40	0	0	0	0	0
0318	RAZOR_SHELL	WATER	35	0	-35	0.5	0	-1	0	0
0319	POWER_UP_PUNCH	FIGHTING	20	0	-35	1	0	0	1	0
0320	CHARM_FAST	FAIRY	15	2	6	0	0	0	0	0
0321	GIGA_IMPACT	NORMAL	150	0	-80	0	0	0	0	0
0322	FRUSTRATION	NORMAL	10	0	-70	0	0	0	0	0
0323	RETURN	NORMAL	130	0	-70	0	0	0	0	0
0324	SYNCHRONOISE	PSYCHIC	80	0	-50	0	0	0	0	0
0325	LOCK_ON_FAST	NORMAL	1	0	5	0	0	0	0	0
0326	THUNDER_FANG_FAST	ELECTRIC	8	1	5	0	0	0	0	0
0327	ICE_FANG_FAST	ICE	8	1	5	0	0	0	0	0
0330	SACRED_SWORD	FIGHTING	60	0	-35	0	0	0	0	0
0331	FLYING_PRESS	FIGHTING	90	0	-40	0	0	0	0	0
0332	AURA_SPHERE	FIGHTING	100	0	-55	0	0	0	0	0
0333	PAYBACK	DARK	110	0	-60	0	0	0	0	0
0334	ROCK_WRECKER	ROCK	110	0	-50	0	0	0	0	0
0335	AEROBLAST	FLYING	170	0	-75	0.125	0	0	2	0
0336	TECHNO_BLAST_NORMAL	NORMAL	120	0	-55	0	0	0	0	0
0337	TECHNO_BLAST_BURN	FIRE	120	0	-55	0	0	0	0	0
0338	TECHNO_BLAST_CHILL	ICE	120	0	-55	0	0	0	0	0
0339	TECHNO_BLAST_WATER	WATER	120	0	-55	0	0	0	0	0
0340	TECHNO_BLAST_SHOCK	ELECTRIC	120	0	-55	0	0	0	0	0
0341	FLY	FLYING	80	0	-45	0	0	0	0	0
0342	V_CREATE	FIRE	95	0	-40	1	0	0	0	-3
0343	LEAF_STORM	GRASS	130	0	-55	1	0	0	-2	0
0344	TRI_ATTACK	NORMAL	65	0	-50	0.5	-1	-1	0	0
0345	GUST_FAST	FLYING	16	3	12	0	0	0	0	0
0346	INCINERATE_FAST	FIRE	15	4	20	0	0	0	0	0
0348	FEATHER_DANCE	FLYING	35	0	-50	1	-2	0	0	0
0350	FAIRY_WIND_FAST	FAIRY	3	1	9	0	0	0	0	0
0352	WEATHER_BALL_NORMAL	NORMAL	55	0	-35	0	0	0	0	0
0353	PSYCHIC_FANGS	PSYCHIC	40	0	-35	1	0	-1	0	0
0356	DOUBLE_KICK_FAST	FIGHTING	8	2	12	0	0	0	0	0
0357	MAGICAL_LEAF_FAST	GRASS	10	2	10	0	0	0	0	0
0358	SACRED_FIRE	FIRE	130	0	-65	0.5	-1	0	0	0
0359	ICICLE_SPEAR	ICE	60	0	-40	0	0	0	0	0
0360	AEROBLAST_PLUS	FLYING	170	0	-75	0.125	0	0	2	0
0361	AEROBLAST_PLUS_PLUS	FLYING	170	0	-75	0.125	0	0	2	0
0362	SACRED_FIRE_PLUS	FIRE	130	0	-65	0.5	-1	0	0	0
0363	SACRED_FIRE_PLUS_PLUS	FIRE	130	0	-65	0.5	-1	0	0	0
0364	ACROBATICS	FLYING	110	0	-60	0	0	0	0	0
0365	LUSTER_PURGE	PSYCHIC	120	0	-60	0.5	0	-1	0	0
0366	MIST_BALL	PSYCHIC	120	0	-60	0.5	-1	0	0	0
0367	BRUTAL_SWING	DARK	65	0	-40	0	0	0	0	0
0368	ROLLOUT_FAST	ROCK	4	2	13	0	0	0	0	0
0369	SEED_FLARE	GRASS	130	0	-75	0.4	0	-2	0	0
0370	OBSTRUCT	DARK	15	0	-40	1	0	-1	0	1
0371	SHADOW_FORCE	GHOST	120	0	-90	0	0	0	0	0
0372	METEOR_BEAM	ROCK	120	0	-60	1	0	0	1	0
0374	FUSION_BOLT	ELECTRIC	90	0	-45	0	0	0	0	0
0375	FUSION_FLARE	FIRE	90	0	-45	0	0	0	0	0
0376	POLTERGEIST	GHOST	140	0	-75	0	0	0	0	0
0377	HIGH_HORSEPOWER	GROUND	100	0	-60	0	0	0	0	0
0378	GLACIATE	ICE	60	0	-40	1	-1	0	0	0
0379	BREAKING_SWIPE	DRAGON	50	0	-35	1	-1	0	0	0
0380	BOOMBURST	NORMAL	150	0	-75	0	0	0	0	0
